isbn;user_id;rating
0345417623;229102;6
0061096113;183146;0
014100018X;174848;0
0060958022;78973;8
0515132187;64089;9
0316666343;106225;8
0671011367;177082;0
0446608955;91795;10
0743412028;217121;9
0345351525;257204;0
0439139600;91457;0
0446360589;109562;0
0609610597;145369;0
0375706771;71712;8
044651652X;11547;0
0449003795;73837;0
0971880107;38127;0
0385720106;45557;0
080411935X;69971;0
0553583441;166030;10
0060391626;105374;0
0971880107;193642;0
0312982518;19085;8
0425137562;158295;0
0842329242;17190;10
0425174271;80810;0
0451172817;157273;0
0425115801;135458;0
0671024248;225989;0
0553573403;226879;0
0971880107;129465;0
1558531025;272980;0
0451167317;187613;0
0971880107;257028;3
0971880107;97050;0
0743206045;30281;8
0802139256;62755;0
0440211727;69355;0
0385722206;238120;6
0553260111;152260;0
0425169693;160740;4
0553572210;5998;5
0743467523;178667;0
0440221471;39441;0
0451151259;220278;0
0671880187;80538;0
0515132020;167587;0
0451181379;43246;0
0671014196;264321;0
0767900383;114868;0
0684872153;197727;7
0385497466;208141;0
0446608955;63625;10
0446603716;11724;0
0446611212;124487;0
0804111359;21861;7
0312995423;164926;0
0312265867;237805;0
055356773X;14521;0
0446523569;177744;0
059035342X;156150;0
0440221471;221701;0
0345348036;115572;0
0446607711;217318;5
044022165X;232945;0
0446310786;28477;10
0060964049;63394;0
0385730586;208829;0
0440221471;139783;0
0802139256;143792;0
0345380371;106225;0
038531258X;166596;8
0553579754;110912;10
0553213148;55927;0
0446604666;229656;0
067101420X;37567;0
0515131229;55492;0
0425092917;263163;0
0553571818;185233;0
0971880107;99026;2
0142000205;27861;0
0553573403;138813;9
0140293248;272021;0
044023722X;141444;0
059035342X;26544;0
0786868716;33816;0
0887307876;230522;0
0440224764;248496;10
0140293248;125692;8
0451204530;181077;0
0671041789;52060;0
0439064872;114498;10
0425145638;43619;0
0440234743;84611;8
0312980140;55548;0
0425192725;76352;0
0446606812;129716;0
0060928336;3363;0
0425168298;271284;0
0156027321;21659;0
0553578022;42883;0
0671683993;174304;0
0679744398;179387;0
0743412028;31688;8
0553576801;264947;5
0804106304;79815;10
0553263226;127623;0
1573229571;40943;0
0425163407;81848;7
0743467523;119575;0
0440414806;69310;0
0515127833;178181;0
0449223604;170415;0
0446672211;208671;0
0684833395;35859;0
0440234743;87257;0
0316601950;24194;0
0345391802;83496;10
0345337662;3167;5
0140293248;245726;0
0060392452;189996;0
0374129983;139387;0
0842329242;27947;0
0316789089;201579;0
0060987103;162376;9
0142001740;160725;10
0446606324;35857;0
0060928336;257028;0
0553292722;54309;0
0425161722;250709;5
0446611808;52853;0
1565122968;187972;0
0440226430;251157;0
0425172996;106768;7
0345370805;111464;6
0679429220;87058;0
0066214122;199363;6
0345416260;243065;9
0446604801;238231;9
1400032717;34277;0
034538430X;21014;0
0142001740;103475;8
0446604666;231316;0
044661064X;232131;0
0451186362;253871;10
0553586122;102275;0
0446364193;123790;0
0345438329;216099;0
0439064872;57398;10
0452282829;100846;0
0451153553;127200;0
080411868X;21660;9
0375760911;152946;0
0743437640;198711;0
0743211383;236959;7
0449221512;102967;0
0440220602;167471;0
0451166892;188685;7
0425167313;226772;0
1576737330;23768;0
014029628X;225610;8
0312971346;61028;0
0345413369;258152;8
0812570944;259603;8
0440211727;6871;4
0743224574;108485;0
034538475X;236587;0
0156027321;28177;9
0312983824;185233;0
0064407675;31826;0
0375726403;106423;10
0441172717;214786;0
0316569321;267830;0
0060188731;232320;0
0345353145;53628;0
0804106304;235011;8
0440212561;140080;10
0553564528;69697;0
0064407667;17667;7
0345337662;252785;0
0684848783;161467;9
0060928336;235105;0
0684833395;105475;10
0440221471;131046;0
0553292722;102275;9
0786868716;153676;9
0446604666;12272;10
0440224675;168573;0
0452269571;104268;0
0553250426;247129;7
0385474016;146764;5
0312924585;141958;9
0812550706;46197;10
0440236673;76942;0
0451207521;91103;8
0060502258;64241;0
0316899984;44603;0
0399150897;187256;0
0553280414;153513;0
044651652X;182053;0
0374199698;36606;0
0380710218;43246;0
0374100128;94877;4
0375400117;246634;10
0385484518;43246;10
0345436911;30487;0
0312983271;162726;0
0446612545;223431;0
0345436911;57829;7
0156628708;246678;0
0373218397;197866;0
0452282152;8245;10
0316782505;238557;0
0671021001;177971;4
0380731851;55492;0
0440236673;38250;8
0971880107;184299;0
0373244487;98104;0
0671014919;221445;0
0671708635;113030;10
0385498802;59180;9
0451177096;243544;0
0671759345;104399;9
055357230X;19681;0
0440211263;243294;10
0156027321;215071;0
0440206154;55858;0
0142001740;178701;0
0060987529;114414;0
0345353145;129465;0
067976402X;147374;0
0440225701;93379;0
0312971346;55850;7
0425178765;198711;0
0671038184;171436;3
0671727796;225087;0
0373244487;130438;0
0671027387;61910;0
0743437640;165252;8
0446310786;209724;9
0345339703;271558;0
038079487X;100459;9
0440222656;108218;8
0971880107;255218;0
0743418204;15497;0
0553571885;224039;7
044023722X;194221;9
0671014196;151495;7
0440204194;215357;0
0971880107;94865;0
0316666343;144464;0
0375705198;37712;7
0670880728;3363;0
0553574574;190459;0
0671004530;11676;7
0449221490;110373;7
0316899984;169233;0
0446611085;46342;9
1400031362;203240;0
0316284955;182085;0
1573221937;43910;9
0743418174;83742;8
0345397819;250962;9
0345368754;133571;0
0553295977;116599;0
0449003795;27947;0
059035342X;74453;0
0451184963;131046;0
0553380095;274142;0
0385505833;126492;0
0440224675;62891;5
044021145X;272217;0
0385508042;228692;7
0525947647;16634;0
042510107X;79186;0
044022165X;39467;7
0553576801;21014;0
0312990456;5439;0
0679439382;153513;0
0345370775;135763;0
0446605239;148898;10
0380730138;259304;0
0312278586;114988;0
0515135062;147141;6
0452260116;196077;0
0316666343;1928;10
0743224574;152428;8
0440236703;83220;0
0316569321;27684;10
0440236703;247201;0
0971880107;184924;2
0156006529;155219;0
0553569058;184789;8
067976402X;128403;8
0553265741;254;0
0446609943;57200;9
1400032717;228579;7
034538184X;245963;0
067976402X;258328;0
0425192725;151115;0
0140067477;230522;0
0316602051;225989;0
0425109720;271284;0
0345384466;203156;5
0553564528;247752;10
0684857820;49236;0
0446531332;57661;0
0385265700;192093;9
0380730138;174304;0
0786868716;148804;10
0156027321;221445;0
0440220602;14768;0
0375702709;187145;0
0380789035;72261;10
0312982518;151843;0
0316666343;80945;9
055356451X;185233;0
0345387651;274103;7
089480829X;61668;0
0375705198;148258;0
0385335482;257655;0
044021145X;239067;0
1400032717;195904;10
034541389X;47702;5
0385720106;113519;0
081297106X;154345;8
0887307876;97919;8
0060977493;248280;0
0439136350;170513;10
0449910237;159977;9
0399147195;237271;7
0553275976;60392;0
044023722X;132133;0
0399501487;217375;0
044022165X;240567;6
0446673544;187981;0
067164257X;234828;0
0440220602;135149;7
0440180295;64838;0
0312291639;236480;8
0446611611;262399;0
0971880107;67840;0
0060987103;15670;0
0671776134;177375;10
0446611611;227192;0
0440235596;245645;10
0312291639;47145;0
0440234743;137589;0
1573225789;118949;0
0316096199;56859;7
0671510053;152249;0
0553580191;277478;0
0446605239;182123;0
0156007754;19233;8
0373218036;268665;0
0345384369;130474;0
0385336179;20448;8
0446605581;69697;0
0609804138;129008;0
0451156609;32793;0
0971880107;16999;0
0385479565;263877;0
0446608262;237064;5
0380012863;155916;0
042516098X;191775;8
0312421273;160571;5
0385502532;11676;0
0804106304;90883;0
1573229571;246759;3
0452281903;37567;5
0385484518;12811;0
0451184963;225810;0
0060188731;95131;0
0375707972;58529;8
0553279912;213760;0
0425191184;53220;9
0804114986;256926;9
042513699X;153662;0
0446606324;138010;0
0373484003;242118;0
0971880107;175886;0
0553292722;17282;0
0345370775;147141;0
0446611778;45799;6
0684857820;112512;0
0425182908;83287;1
0553582135;85526;0
0786868716;138995;0
0060916508;105374;10
0373218397;77940;0
0743418204;112881;0
0345370805;16795;0
0345361792;183995;0
0425189864;165182;0
0061009059;131402;9
0345378490;16551;6
0671042262;167349;0
0671617028;57599;10
0312263120;110912;9
0316776963;122096;0
0375700757;49652;0
067102423X;277168;0
0316969443;6247;10
1400031354;165550;0
0345361792;238120;0
068484477X;259279;0
0971880107;37712;0
0786885688;29859;8
0684862719;246776;9
0609804138;121173;5
0440211263;68984;6
0099771519;276487;0
0553576801;243585;0
0440217563;239584;0
0671867091;107784;7
0446525502;59770;0
0425180964;7338;9
0971880107;261829;0
0380730138;85757;0
044023722X;67507;0
0316776963;15602;10
0671727583;91342;5
044023722X;258270;10
0385502532;20896;0
0385335482;125754;8
0452282152;205980;9
0887307876;70666;6
0385420161;125443;9
0553289411;185608;0
0553289411;201290;0
0060987103;215297;0
0446360589;93629;6
0385335830;8067;9
0156027321;122812;0
0971880107;25695;0
0060930535;116758;9
044021145X;231210;0
0971880107;82192;0
0060928336;50768;7
0425175405;57398;10
0385722206;246617;0
0446612790;62542;8
0312966970;19561;0
0373484232;238781;0
0446604232;107021;0
0440214041;258534;8
0375502238;208415;6
0385730586;269557;8
067100042X;129426;0
038529929X;123460;0
0553572326;108405;8
0385474016;162626;0
0345413350;168273;7
0316969680;11676;0
0345443284;170729;6
0385486804;224138;0
034536676X;196077;0
0316602906;144348;9
0373483694;207569;10
0060915544;256185;0
0385503822;64629;0
0380778556;117450;0
0553582526;80810;0
0671042858;135;0
0446612790;70052;0
0767905202;238120;0
014028009X;224430;9
0440224675;81682;0
0316284955;240568;0
0425161722;219321;6
051513287X;101874;0
0345392825;48779;10
0345361792;263163;0
0671776134;140410;0
0451156609;168034;7
0312995423;11676;7
0061097101;135045;0
0330262130;70214;0
0345417623;190844;0
0345413873;243448;7
0312195516;62862;10
0312924585;36502;0
0345384350;101876;0
0141000198;53241;0
0446603929;138515;9
068484477X;209233;5
0671888587;100035;0
0312243022;243917;0
0804114986;274140;0
0440222656;236283;0
0316789089;143175;7
0375727345;64347;0
0375400117;127429;0
0440222656;34501;8
0446360589;87141;0
0515132136;122440;0
0440236673;224303;10
0312291639;164557;8
0553582755;188483;10
0312995423;43246;0
0553582526;84795;6
0971880107;25395;0
0061009059;157273;0
0441005489;165308;0
068484477X;175647;0
0440178002;160341;0
0446611867;63507;0
002542730X;106914;10
068484477X;259264;0
0060915544;26517;0
0425162788;108392;0
0449223604;21014;0
0446609323;53663;0
0060392452;188598;0
0425150143;172539;0
014038572X;234679;10
0060987529;231237;10
0316899984;132373;0
0345370775;87712;0
0399143947;236994;5
0440224624;83326;2
0425185710;41086;0
0385722206;43246;8
0373484003;129358;0
0060928336;220608;5
0440221471;258185;0
0385722206;45564;6
0446606812;118333;0
0425147363;236283;0
0060915544;148744;0
0316666343;174700;9
0060934417;64679;9
0151008116;120857;0
0385474016;144531;0
0449005615;93241;8
0451186362;133980;6
0553279912;36606;0
0399149325;143253;0
067976397X;80683;0
0060173289;224626;10
0385490992;33999;7
0553277472;89074;0
0553582526;203656;7
0842329218;7346;0
055356451X;25261;0
067976402X;87746;0
0804106304;201641;5
0553211404;193860;10
0553208845;74358;0
0060740450;269719;0
0060502258;277195;0
1400031354;62895;0
0440211727;184532;0
006101351X;183132;0
0671038184;269566;0
0609804138;222296;0
0440108268;36715;0
0553582526;252650;0
0385336179;250962;10
0684874350;202174;7
0553573136;95359;6
0440213029;190708;0
0316601950;157290;6
0440214041;233711;0
0385508042;180378;0
0345353145;70666;8
0440206154;127914;0
0425172546;225810;0
0380813815;169663;0
0446365505;151143;0
0671004565;187266;0
0515126772;257204;0
0446672211;275050;8
037570504X;137589;7
034543479X;140043;8
0345452569;93732;0
0440224675;32195;5
0590353403;139458;10
0142000205;190849;10
0425182878;88693;0
0373218192;176256;0
0446607711;167349;0
0553574574;243488;0
080410753X;15686;6
0786868716;271176;6
034536676X;36907;10
0380813815;32440;7
1573227331;27947;0
0425158616;161301;9
0670894184;63854;8
0156007754;47856;8
0439136369;114581;0
0525946829;209756;8
0060934417;143792;0
0515135062;130426;0
0689817851;234510;10
0385486804;166758;9
0671888587;271284;0
0375702709;42410;6
0553582143;158043;7
0385472951;221262;0
0385484518;11724;0
0375727345;136818;0
034536676X;169326;0
0553580221;219546;0
0425169693;266522;7
0373218036;263383;0
0553571818;168487;5
0316969680;11601;0
089480829X;266808;9
0385265700;52584;0
0451163966;227447;0
0440224594;244001;9
0425158632;19704;0
0440224705;213664;0
0451184963;6251;0
0671867156;79740;7
080411109X;100906;8
0446601241;198711;0
0971880107;55734;0
0446613436;242914;0
0060392452;58458;0
042518630X;220278;0
0385503954;156640;0
0452282829;35859;0
0553268880;186547;0
0345339738;149483;10
0449221504;238319;9
0156007479;90424;0
0140119906;36715;0
0064407667;32773;7
0553208845;233731;7
0552996009;78774;8
0679735909;246311;5
0451166892;228096;0
0446604666;230522;0
0553569910;208829;0
0375703055;113270;0
0553582143;126196;8
0385504209;248602;10
0375707972;223326;0
0671708635;106816;0
0312265867;63854;7
0060928336;24539;0
0451166892;68185;0
0767900383;223238;0
0156027321;241086;0
0345337662;182599;8
0061009059;184279;5
0345402871;212898;0
0671004565;273979;0
0446672211;198213;9
0689817851;179741;0
043935806X;177073;0
0375725784;38933;10
0385490992;188010;0
042513525X;252865;6
0060987529;121726;0
0812511816;50849;0
038542017X;157127;0
0312983271;182085;0
0671038184;36836;0
038533334X;113270;0
0141000198;128588;0
0440108268;237047;0
0425161722;87964;5
0446603716;8187;0
0440226430;138189;0
0312966970;247916;0
0140293248;14049;6
0767902521;183284;8
0446394521;163804;0
0345413873;210822;7
0060199652;270784;9
0345422317;102647;0
034538430X;209373;0
0312195516;37989;9
0385492081;208406;8
006101351X;230496;0
0767900383;85526;0
0684874350;223315;7
055356773X;269566;0
0671001795;56391;0
0679444815;148191;0
0312980159;114444;0
0316781266;263601;0
0330262130;54076;10
0380730847;175978;8
006101351X;144522;0
0060964049;125798;0
0425161242;41084;0
0446605239;127233;0
0156028778;153662;0
0553581554;224435;0
0971880107;171104;0
0439139600;156150;0
0385335482;238781;0
0425183971;177876;8
0060964049;86189;8
051513287X;55548;0
0385484518;6563;10
080410526X;101286;0
0345339711;161373;0
0743227441;215988;5
0449227421;122861;0
0061009059;199016;0
044021145X;180917;0
0553210092;106280;0
0312278586;152946;0
080411868X;98741;0
0425167313;269566;0
0312243022;258534;0
0345384466;152645;6
0156027321;31010;0
0425180638;30972;0
0425151875;102967;0
0439064864;186547;0
067976402X;114868;0
0446670251;140135;0
0140298479;254160;6
0380789035;183883;0
0446672211;67591;8
0425158616;225763;0
0553569910;35859;0
0440224764;242661;0
0425147363;206691;8
0786885688;164529;8
0399501487;148744;9
0375702709;202246;0
0440235596;267409;0
0345339681;193469;10
0440212561;30994;0
0385721420;178667;0
0679720200;260419;9
0670892963;88733;0
0743418131;41757;0
080411918X;198699;0
067976402X;144925;0
0451156609;49109;0
0375703764;63394;0
0385509456;238607;0
0971880107;14015;0
0440940001;196502;10
0679723161;13582;8
0515128554;383;0
0553260111;87555;0
074322535X;197085;5
0440226430;51992;0
0552998486;154460;8
0440220602;158295;0
0553274295;107453;0
0440225701;68555;7
0345413865;81492;0
0671027581;261829;8
0553277472;204864;0
0446611212;269719;0
0786890436;74630;0
0590353403;189557;10
0312990456;136382;0
0425132048;198711;0
0345422384;150124;0
0425177173;164480;0
0312291639;182334;0
0345436911;216609;9
0679751521;27462;0
0440224594;203392;5
0316666343;211884;9
0345351525;55734;0
0380778556;130474;0
0380817691;192245;4
0060987103;259542;0
044661064X;268932;0
0375705856;252695;8
0316693286;158140;0
0679429220;15408;0
0380730138;47117;0
0449002632;34476;7
038529929X;191578;0
0786889020;174304;0
0671027344;219303;0
1400034779;22074;9
0060915544;47594;0
0345342968;145198;6
0316182540;91931;0
067101420X;226234;10
0425175405;277168;0
0446603716;109357;6
0446672211;197364;6
0375506039;230522;0
0385486804;218276;0
0553560247;146113;9
0316603287;136010;4
0671886665;104636;9
0671014196;208671;0
0316569321;72379;8
0441003257;95072;10
074343627X;14521;0
0312966970;49526;8
037570504X;17950;0
0312986343;13552;0
0425147622;11676;5
0553250426;54453;10
0446605239;76942;0
0385490445;159137;0
0452284449;246268;9
0812550706;88937;8
0449221490;101141;7
0425143325;39616;0
0345339738;276050;10
038572179X;237650;8
0440219078;30359;0
0345334531;261998;8
0451155750;232820;0
0446608602;56856;0
0515124214;114368;0
0446609404;102967;0
0316666343;146530;10
0688177751;240710;0
0312966970;100264;9
0060959037;24064;8
0553375407;147792;10
0671670689;31315;0
0451183665;218552;5
0449003787;143909;0
0425189864;195469;0
059035342X;196119;10
0671023616;236340;8
0316769487;271649;0
0440211727;145369;0
0553279912;32773;0
0440214041;160681;0
0553375407;256948;0
0385474016;244736;0
0316780375;236283;0
0425189031;35859;0
0671880187;42466;8
0060391626;143968;0
0312976275;119575;0
0671021001;31614;0
0553583980;127291;0
0385722206;89602;0
0316666009;225763;0
080410526X;238235;10
0786862564;258506;10
0060987561;93092;10
044022165X;112169;0
0312265867;76151;10
015100692X;42093;9
0553574574;87746;0
0440236673;102220;7
0312966806;88677;0
0971880107;78941;0
0345384377;139783;0
014100018X;133747;8
0679731725;114868;0
0743417682;89602;0
0440211263;194514;0
0451203771;51450;10
0971880107;169563;4
038529929X;225366;7
0345439104;255846;0
055357230X;23768;0
0449911519;57712;9
0671028367;175003;0
0515135062;225810;0
0671867172;34040;5
0451169522;90764;0
0316601950;8840;7
0312282990;113568;10
0451156609;33818;7
0440224675;159376;0
074322535X;209238;8
0743237188;100098;5
0316777722;154125;0
0399501487;182987;0
0812511816;119575;0
0312995423;16106;0
0440213290;268032;0
014029628X;106225;9
0345334531;12423;6
0679735909;255493;0
0440214041;214786;0
0971880107;243745;0
0316602906;194992;0
0446606812;174304;0
0312990456;177375;9
0425144429;177065;5
0373218036;240756;5
0553274503;236340;0
0446516538;44728;0
0743436210;189856;8
0671027344;209817;0
0385720106;63938;0
0446608815;55492;0
051512317X;152770;0
0449910237;76352;0
0316666343;253386;7
0375706771;247840;0
080411109X;52584;9
0553572326;88729;0
0142001740;40838;0
0688177859;148124;7
044021145X;16488;5
0316899984;230293;0
0446604801;257699;9
0449002632;113334;0
0671034022;35857;0
0451166892;95921;8
0385497466;185087;4
0440223202;112001;9
1400031362;76532;0
0425109720;18172;10
0385490992;152354;0
0140067477;268932;0
0140298479;55734;0
0515126772;249695;0
0425158616;267259;0
0316666343;37538;0
0440414806;160899;8
0425168298;277535;0
0743417682;133225;9
0743417682;54335;8
0375727345;226423;0
080410526X;217986;0
0316781010;52584;0
0425180964;120345;1
0345378482;136306;0
0316569321;16155;0
0385502532;221099;7
1559029838;131837;0
0446606812;224831;0
0440235596;268220;0
0312195516;251362;0
0345444884;131317;8
0440213029;22625;0
0312278586;224209;8
0312243022;181722;10
0446608262;208147;0
0553574574;170545;0
1573229725;77424;0
0440241073;231210;0
0812550706;236442;0
0553569155;130571;9
044021145X;174092;0
0316666343;96054;10
0380018179;53965;10
0312966970;142256;0
0060934417;103550;10
0060921145;142335;0
0446606189;197659;8
038572179X;170812;0
0345417623;98787;0
1576737330;12154;6
0440218535;73394;0
0060928336;205197;0
0440241073;208015;0
0679745203;143349;0
0671683993;98952;10
0446604402;256407;0
0439136369;31393;5
0446604232;185233;0
0446609404;246513;0
051512219X;265115;8
0380718340;104665;8
0345391055;161539;0
0446605239;36678;10
0451160525;28091;5
080411935X;235324;0
0515126772;72238;8
0312195516;189835;9
0515130966;207638;7
0515135739;246437;0
0316284955;76803;0
0671693816;189835;5
0553560247;25131;0
0446603589;227705;0
0515121843;125774;0
0345465083;69042;0
0971880107;145918;0
0446310786;157851;8
0786868716;92048;9
0425192725;168336;6
0553580221;37950;0
0671693816;152548;5
0449219461;124597;0
0439064864;276165;10
0375506039;266865;0
0449134482;227705;0
038542017X;11601;0
0425169693;101876;0
0515118656;238699;0
0449219364;12799;0
0316666009;115536;0
0425153975;32802;0
0345361792;48553;0
0440221315;198711;0
0440224624;18263;0
043935806X;232099;0
0312305060;37147;0
0671741195;238120;0
0316693235;45920;9
0375727345;191716;8
0345417623;271284;0
0971880107;172374;0
0553279556;200674;0
0345339711;251422;0
0525946829;20336;0
0345370775;209059;0
034543479X;135149;0
0060008032;247447;0
0670894184;270554;0
0452269571;224259;10
0743418174;76626;0
0385484518;219587;8
0312924585;112169;0
0671027360;63953;8
0380731851;171638;0
1400034779;217121;0
0684801523;142584;10
0449212602;147649;0
0743418204;247055;0
0374100128;169272;0
0312195516;115537;0
0380731851;8870;7
044023722X;276071;10
0446525502;148898;10
0689817851;235117;0
0060987561;174326;10
0312278586;221669;7
0451176464;80837;0
0743206029;87712;6
0312966091;247447;9
0440234743;235842;0
0385504209;55027;8
0440234743;151004;9
0451155750;188396;7
0380718340;52521;10
0446607657;219321;0
068484267X;151589;0
0553280368;172512;0
0440224675;136252;8
0375700757;139206;5
0671004565;102967;0
0345441036;24846;8
0451177096;258879;5
0804106304;250353;8
0380012863;91203;0
0671510053;162715;9
0399149325;204864;0
0345435168;229551;0
0451206525;158295;0
1558531025;265607;5
0316769487;204978;10
0060977493;209174;0
0380018179;1733;0
038550926X;15602;9
0449223612;204864;0
0156007479;275970;8
0446606812;90417;5
0312243022;6242;8
0375725784;85194;6
081297106X;222296;8
0060930535;56760;0
0446609943;8284;0
0312924801;32991;0
0689817851;259930;0
0451137965;214786;9
0316603287;130571;0
0804105820;205735;0
0449003795;30115;9
0385490445;198046;10
0553574574;91633;0
0316666009;220099;5
0671759345;234751;0
1400031362;204864;0
0440221471;144742;0
0312278586;244517;7
0743412028;175253;8
0440439884;166123;0
006101351X;158363;0
0515133302;74382;0
0375706771;248531;0
0451172817;253602;7
0679723161;96054;0
0671793489;8234;10
0452280621;242073;9
0440236703;195694;0
0786862564;130806;0
0375502238;31519;8
0446530077;181687;8
0553582135;267511;0
080411868X;238120;8
1573221937;268421;7
0671886665;228311;6
0312924585;82893;0
067976402X;85757;9
0345413350;257022;0
0804111359;141710;0
0312278586;6575;0
0060502258;104140;10
0971880107;180447;3
0440235162;268282;0
0451160525;225379;0
0385492081;55194;9
0312278586;164027;0
0141000198;221870;0
1558744630;152727;0
0440211727;228764;10
0553258001;271284;0
0971880107;24921;0
0553581554;53220;0
043935806X;95932;0
0804111359;8253;0
0553572997;173131;2
0743460529;166596;0
0399149155;83158;0
0312195516;124946;0
0743467523;98904;0
0446359866;43619;0
0451169530;102967;0
0142004235;39646;0
0316666343;72601;0
0451163966;140184;0
0399146431;173200;0
081297106X;95250;0
0060987103;164131;8
0446606812;33187;0
0440236673;53614;10
067976402X;113044;9
0553250426;221510;10
0671001795;213350;0
0515127833;246437;0
0385497466;246470;0
0553582526;14036;5
042513699X;48138;0
0316777722;217986;0
0449219364;36606;0
0375705856;257544;0
0385508042;244067;10
0316096199;145449;0
0515127833;167800;0
0767905180;217375;0
0440214041;86680;0
0385335482;38802;8
0671042572;55734;0
0425092917;87746;0
0380710218;175003;0
0373825013;113663;6
0446605484;221732;7
1573229326;76626;0
0440224764;45998;0
0671708635;8245;8
042513525X;153662;0
0812570944;61274;6
0451208765;1435;4
0140067477;147224;7
0553210092;261937;10
0440211727;236247;0
0316569321;65741;0
0312278586;162886;9
0971880107;167492;0
0066214122;226610;0
059035342X;107431;0
0425163407;53174;0
0446394521;123203;5
0425178765;16634;0
0425140032;50215;8
0971880107;261860;0
0385721420;249578;0
0446667900;86969;9
0671004530;74813;7
0425158616;252695;5
0385504209;39646;9
0440212561;11676;0
002542730X;200226;0
0425143325;209373;7
0449912558;36836;0
0425167720;89602;0
0440213525;9856;0
0553579606;14285;0
0553284789;149908;7
0446672211;192093;7
044023722X;200689;8
0671727796;184904;7
034538184X;150697;7
0312995423;216155;0
0451188454;35841;9
0439139597;153662;10
0671004107;92405;8
044021145X;7620;0
0316602051;128033;0
0440998050;168064;8
0446359866;268032;0
034538430X;271284;0
0373244487;277478;0
0553583468;35859;0
0671042572;190860;0
014100018X;26544;0
0689817851;235105;0
0553263226;142121;0
0345370805;234597;0
0316182540;60244;0
006101351X;222296;0
055321313X;193499;0
0345447840;143965;0
0060976845;252071;0
0684874350;178181;0
0515120618;31315;0
0060922532;113519;0
0399150897;170184;0
0449219364;10447;0
038550926X;224430;5
0373218036;245568;0
0671021001;129474;10
0375725784;107326;9
0671028367;244925;10
0449911519;195694;0
0804106304;69971;8
0446613266;52917;0
0451184963;13552;0
0425182878;163570;0
068484267X;53729;0
044021145X;77082;0
0312924801;202670;0
0440236703;181223;0
0440221471;234828;0
0804115761;181896;0
0871136791;152960;9
0385508042;193412;6
0440180295;4832;0
0446610542;258938;5
031298328X;60244;0
0446603589;208095;0
0380600129;181103;10
0684848783;17703;0
043936213X;88733;9
0553569058;198699;0
074343627X;142775;3
0375727345;184365;0
0060928336;196077;7
038533334X;40617;0
0375706771;111362;0
0743437640;146113;0
0553280341;140410;0
0553268880;29259;0
0316666343;151643;0
0380731851;270554;0
039592720X;240789;9
0380778556;239413;7
0425154092;212898;0
0679723161;93241;0
0553275976;55492;0
0452282152;260515;0
0345446860;132375;10
0060929790;204802;7
0316969443;181176;8
059035342X;172512;10
0060929790;151262;9
0671880187;14191;10
0609804138;73363;0
051511992X;91342;0
0142000205;79977;0
0515126772;109491;9
0385722206;148258;7
0380018179;255489;9
044022165X;244915;0
0439139597;185176;9
0446608815;170415;0
0060987103;137588;0
0446608955;150979;0
0345353145;127453;0
0451188462;211426;0
0375707972;82219;0
0446608815;106294;0
0679772677;76838;0
0553279912;106816;0
0971880107;81138;0
0684872153;141016;9
0440222656;139742;0
0399150897;180957;4
0451167317;78973;7
0380731851;198726;0
0743203631;235842;0
0446605484;21404;0
0451166892;172783;0
0385721420;66574;8
0375707972;13995;0
0375707972;12154;7
1551668998;54453;0
0804106304;274380;8
0345370805;126736;4
0345339738;179734;10
0452264464;85656;0
0061015725;44774;0
0440226430;6789;3
0345387651;74630;10
0446531332;87729;8
0679772677;226362;10
042513699X;10314;0
155874262X;114071;0
0439064872;245312;0
0440241162;107865;0
0385721420;30081;0
0446609323;274308;0
0553580930;30333;0
0345443284;211747;0
0425185710;269644;0
0316666009;170527;10
034538184X;217318;5
0425137562;120090;0
0380600129;64198;8
0553572997;28204;0
0345397819;226965;9
0316969680;269353;5
0345417623;246959;0
0345361792;69042;0
0440204887;203900;10
044023722X;263035;8
0425151867;265313;0
1558745718;50858;0
0373218400;162957;0
0345452569;184629;10
0425169863;106849;10
0312990456;124942;0
0449219364;130474;0
0345404114;137620;0
0786868716;88793;0
0446604666;26536;0
0743206045;266056;0
0553580191;48046;9
034536676X;263163;0
0440226104;80623;5
0446604232;94009;6
0345417623;266819;5
0373218036;185233;0
1573229326;193495;8
0312979096;81045;0
0679446486;163430;0
0449005615;52044;10
0440998050;62716;10
014025448X;54569;8
0515120618;233505;0
0316899984;131402;0
0440224675;230522;0
0440206154;64990;7
0425163407;21014;8
0345313860;249989;0
0375706410;85757;0
039592720X;248170;9
1573229571;121986;0
0671758896;225763;0
0671670689;150561;0
0446360589;267635;8
043936213X;170012;0
0399143947;64723;6
0451188454;175660;0
080410753X;181691;0
0440241073;79366;5
0553564528;11514;5
042513699X;23768;0
0440211727;229313;0
0671708635;54193;0
0425175405;164863;0
0312966970;263645;9
0375502238;93373;8
0425154092;110993;8
0440225701;243883;0
0345353145;211288;0
0515120618;33614;0
0446606383;69933;9
0316666343;17183;6
0439136369;110890;0
0670865796;195016;7
0441005489;204864;0
0679429220;199390;8
0439139600;36256;0
080213825X;102555;0
031242227X;45420;9
0671027360;28204;10
0553278029;28204;0
0446601241;73799;0
0743436210;271558;0
0446610100;155952;8
0842329269;175070;0
0446394521;60157;10
0316168815;54578;0
068484267X;201447;0
0425124347;35859;0
0446365386;99523;0
0425122123;170810;0
0446350982;208829;0
0971880107;176902;0
0385472951;39467;9
0439064864;30711;7
0805062971;252558;8
0515087122;246687;8
0743224574;58050;10
0452282152;147687;0
0449223604;204864;0
