year_of_publication,book_title_encoded,book_author_encoded,publisher_encoded,category_encoded,rating
0.9985029940119761,0.45878693623639194,0.26443768996960487,0.08,0.5319148936170213,0
0.9915169660678643,0.2161741835147745,0.7689969604863222,0.152,0.5319148936170213,0
0.999001996007984,0.2208398133748056,0.44984802431610943,0.84,0.5319148936170213,0
0.9965069860279441,0.3390357698289269,0.8905775075987842,0.792,0.5319148936170213,0
0.9995009980039921,0.7776049766718507,0.47720364741641336,0.208,0.5319148936170213,7
0.998003992015968,0.46967340590979784,0.1580547112462006,0.64,0.5319148936170213,0
0.9945109780439122,0.3405909797822706,0.8085106382978723,0.416,0.723404255319149,7
0.9935129740518962,0.37636080870917576,0.3221884498480243,0.856,0.3829787234042553,0
0.9960079840319361,0.578538102643857,0.6778115501519757,0.096,0.5319148936170213,0
0.9955089820359282,0.5956454121306376,0.2188449848024316,0.936,0.5319148936170213,0
0.9960079840319361,0.8320373250388803,0.3799392097264438,0.176,0.5319148936170213,0
0.9970059880239521,0.401244167962675,0.7082066869300911,0.944,0.5319148936170213,10
0.9975049900199601,0.9642301710730948,0.4133738601823708,0.96,0.5319148936170213,10
0.9945109780439122,0.9533437013996889,0.6413373860182371,0.176,0.5319148936170213,0
0.9960079840319361,0.36391912908242613,0.9057750759878419,0.256,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9985029940119761,0.18973561430793157,0.8905775075987842,0.776,0.5319148936170213,0
0.9895209580838323,0.9937791601866252,0.25835866261398177,0.088,0.5319148936170213,0
0.998003992015968,0.038880248833592534,0.7082066869300911,0.944,0.5319148936170213,0
0.9950099800399201,0.6687402799377916,0.41641337386018235,0.944,0.5319148936170213,10
0.9950099800399201,0.5256609642301711,0.24620060790273557,0.536,0.44680851063829785,9
0.9970059880239521,0.6205287713841369,0.5167173252279635,0.168,0.5319148936170213,5
0.9985029940119761,0.01866251944012442,0.20972644376899696,0.936,0.2127659574468085,0
0.9970059880239521,0.401244167962675,0.7082066869300911,0.944,0.5319148936170213,9
0.9945109780439122,0.5925349922239502,0.8115501519756839,0.944,0.5319148936170213,0
0.9895209580838323,0.8740279937791602,0.0972644376899696,0.552,0.6382978723404256,8
0.9950099800399201,0.2581648522550544,0.8449848024316109,0.928,0.2127659574468085,0
0.9925149700598802,0.6640746500777605,0.9544072948328267,0.112,0.5319148936170213,5
0.9995009980039921,0.583203732503888,0.00303951367781155,0.16,0.5319148936170213,0
0.998003992015968,0.2192846034214619,0.22796352583586627,0.096,0.5319148936170213,0
0.9900199600798403,0.9968895800933126,0.7750759878419453,0.088,0.5106382978723404,0
0.9945109780439122,0.16796267496111975,0.9209726443768997,0.088,0.5319148936170213,0
0.9985029940119761,0.9206842923794712,0.5288753799392097,0.096,0.5319148936170213,0
0.999001996007984,0.4758942457231726,0.22796352583586627,0.112,0.5319148936170213,0
0.9960079840319361,0.04510108864696734,0.2917933130699088,0.776,0.2127659574468085,0
0.9945109780439122,0.5925349922239502,0.8115501519756839,0.944,0.5319148936170213,9
0.9955089820359282,0.31726283048211507,0.22796352583586627,0.08,0.5319148936170213,0
0.9965069860279441,0.7371695178849145,0.24012158054711247,0.024,0.9361702127659575,0
0.999001996007984,0.8055987558320373,0.5501519756838906,0.088,0.5319148936170213,0
0.9970059880239521,0.1104199066874028,0.00911854103343465,0.704,0.5319148936170213,10
0.9885229540918163,0.49922239502332816,0.4194528875379939,0.088,0.5319148936170213,10
0.999001996007984,0.5132192846034215,0.3465045592705167,0.096,0.5319148936170213,10
0.9925149700598802,0.19440124416796267,0.9057750759878419,0.088,0.5319148936170213,9
0.9960079840319361,0.8444790046656299,0.3799392097264438,0.2,0.5319148936170213,0
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,8
0.9995009980039921,0.8040435458786936,0.2735562310030395,0.824,0.5319148936170213,0
0.9965069860279441,0.30637636080870917,0.9300911854103343,0.792,0.5319148936170213,0
0.9950099800399201,0.536547433903577,0.06382978723404255,0.776,0.5319148936170213,7
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9965069860279441,0.39191290824261277,0.7142857142857143,0.8,0.5319148936170213,0
0.999001996007984,0.2643856920684292,0.45288753799392095,0.968,0.5319148936170213,5
0.9915169660678643,0.2161741835147745,0.7689969604863222,0.152,0.5319148936170213,0
0.9900199600798403,0.8864696734059098,0.3738601823708207,0.088,0.5319148936170213,0
0.9930139720558883,0.17418351477449456,0.6565349544072948,0.256,0.5319148936170213,0
0.998003992015968,0.5692068429237948,0.8996960486322189,0.4,0.5319148936170213,0
0.998003992015968,0.13063763608087092,0.8844984802431611,0.128,1.0,9
0.9885229540918163,0.49922239502332816,0.4194528875379939,0.088,0.5319148936170213,10
1.0,0.7962674961119751,0.03343465045592705,0.072,0.5319148936170213,9
0.9970059880239521,0.2223950233281493,0.8480243161094225,0.96,0.5319148936170213,0
0.9915169660678643,0.8258164852255054,0.7386018237082067,0.096,0.5319148936170213,8
0.9995009980039921,0.3608087091757387,0.7142857142857143,0.44,0.5319148936170213,0
0.998003992015968,0.27060653188180406,0.939209726443769,0.184,0.5319148936170213,0
0.9970059880239521,0.8367029548989113,0.0425531914893617,0.616,0.5319148936170213,9
0.9965069860279441,0.18818040435458788,0.790273556231003,0.392,0.9361702127659575,8
0.9975049900199601,0.4401244167962675,0.513677811550152,0.64,0.5319148936170213,0
0.9960079840319361,0.09331259720062209,0.7386018237082067,0.096,0.5319148936170213,8
0.9960079840319361,0.8320373250388803,0.3799392097264438,0.176,0.5319148936170213,0
0.9965069860279441,0.9284603421461898,0.6170212765957447,0.2,0.2127659574468085,10
0.9930139720558883,0.5381026438569206,0.7142857142857143,0.096,0.5319148936170213,0
0.9940119760479041,0.2954898911353033,0.22796352583586627,0.112,0.5319148936170213,6
0.9975049900199601,0.12441679626749612,0.3343465045592705,0.552,0.5319148936170213,9
0.999001996007984,0.27216174183514774,0.4316109422492401,0.84,0.5319148936170213,10
0.9950099800399201,0.6749611197511665,0.47720364741641336,0.184,0.5319148936170213,6
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,0
0.9935129740518962,0.5738724727838258,0.939209726443769,0.84,0.5319148936170213,9
0.9920159680638723,0.8771384136858476,0.662613981762918,0.08,0.5319148936170213,0
0.9960079840319361,0.9315707620528771,0.4316109422492401,0.64,0.5319148936170213,0
0.9955089820359282,0.9144634525660964,0.9544072948328267,0.112,0.5319148936170213,0
0.9965069860279441,0.38413685847589424,0.3434650455927052,0.088,0.5319148936170213,5
0.9975049900199601,0.9097978227060654,0.2917933130699088,0.776,0.2127659574468085,0
0.9985029940119761,0.24727838258164853,0.22492401215805471,0.096,0.5319148936170213,0
0.9995009980039921,0.25038880248833595,0.4316109422492401,0.832,0.5319148936170213,0
0.9945109780439122,0.8304821150855366,0.057750759878419454,0.08,0.5319148936170213,0
1.0,0.4416796267496112,0.8905775075987842,0.792,0.5319148936170213,0
0.9965069860279441,0.3468118195956454,0.4133738601823708,0.944,0.5319148936170213,0
0.9995009980039921,0.6936236391912908,0.19148936170212766,0.2,0.5319148936170213,0
0.9960079840319361,0.04510108864696734,0.2917933130699088,0.776,0.2127659574468085,0
0.9960079840319361,0.04510108864696734,0.2917933130699088,0.776,0.2127659574468085,0
0.9925149700598802,0.2317262830482115,0.6200607902735562,0.176,0.5319148936170213,0
0.9975049900199601,0.29237947122861585,0.030395136778115502,0.112,0.5319148936170213,0
0.9945109780439122,0.328149300155521,0.057750759878419454,0.08,0.5319148936170213,0
0.9970059880239521,0.5940902021772939,0.5653495440729484,0.432,0.5319148936170213,9
0.999001996007984,0.22706065318818042,0.3465045592705167,0.096,0.5319148936170213,9
0.9960079840319361,0.14930015552099535,0.22796352583586627,0.112,0.5319148936170213,0
0.9915169660678643,0.2161741835147745,0.7689969604863222,0.152,0.5319148936170213,0
0.9995009980039921,0.4572317262830482,0.4316109422492401,0.832,0.5319148936170213,0
0.9950099800399201,0.2581648522550544,0.8449848024316109,0.928,0.2127659574468085,5
0.998003992015968,0.6469673405909798,0.9604863221884499,0.632,0.5319148936170213,3
0.999001996007984,0.46500777604976673,0.9057750759878419,0.08,0.5319148936170213,5
0.9950099800399201,0.5318818040435459,0.9726443768996961,0.64,0.5319148936170213,0
0.9935129740518962,0.5738724727838258,0.939209726443769,0.84,0.5319148936170213,0
0.9960079840319361,0.5754276827371695,0.6413373860182371,0.64,0.5319148936170213,8
0.9960079840319361,0.7931570762052877,0.662613981762918,0.08,0.5319148936170213,5
0.9975049900199601,0.06687402799377916,0.2917933130699088,0.776,0.2127659574468085,0
0.9995009980039921,0.00933125972006221,0.39209726443769,0.08,0.5319148936170213,0
0.9995009980039921,0.4572317262830482,0.4316109422492401,0.832,0.5319148936170213,5
0.9860279441117764,0.9502332814930016,0.78419452887538,0.056,0.5319148936170213,3
0.9975049900199601,0.8786936236391913,0.47720364741641336,0.176,0.5319148936170213,6
0.9995009980039921,0.359253499222395,0.7142857142857143,0.432,0.5319148936170213,9
0.9970059880239521,0.09797822706065319,0.9604863221884499,0.632,0.5319148936170213,0
0.9915169660678643,0.8258164852255054,0.7386018237082067,0.096,0.5319148936170213,0
0.999001996007984,0.7122861586314152,0.22796352583586627,0.792,0.5319148936170213,5
0.9985029940119761,0.026438569206842923,0.47720364741641336,0.184,0.5319148936170213,0
0.9925149700598802,0.12752721617418353,0.6048632218844985,0.088,0.5319148936170213,10
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.998003992015968,0.13063763608087092,0.8844984802431611,0.128,1.0,7
0.998003992015968,0.47433903576982894,0.8632218844984803,0.96,0.5319148936170213,8
0.999001996007984,0.21461897356143078,0.7142857142857143,0.432,0.5319148936170213,0
0.9950099800399201,0.09953343701399689,0.9604863221884499,0.624,0.5319148936170213,0
0.9995009980039921,0.583203732503888,0.00303951367781155,0.16,0.5319148936170213,0
0.998003992015968,0.12286158631415241,0.3343465045592705,0.912,0.5319148936170213,0
0.9995009980039921,0.08242612752721618,0.3404255319148936,0.032,0.5319148936170213,0
0.998003992015968,0.15707620528771385,0.3161094224924012,0.736,0.5319148936170213,0
0.9970059880239521,0.8367029548989113,0.0425531914893617,0.616,0.5319148936170213,0
0.999001996007984,0.4976671850699845,0.662613981762918,0.312,0.5319148936170213,0
0.9985029940119761,0.026438569206842923,0.47720364741641336,0.184,0.5319148936170213,8
0.9935129740518962,0.4618973561430793,0.8206686930091185,0.112,0.5319148936170213,0
0.999001996007984,0.13996889580093314,0.13069908814589665,0.032,0.5319148936170213,8
0.9900199600798403,0.9968895800933126,0.7750759878419453,0.088,0.5106382978723404,0
0.998003992015968,0.7433903576982893,0.6534954407294833,0.552,0.5319148936170213,0
0.999001996007984,0.6283048211508554,0.02735562310030395,0.032,0.5319148936170213,0
0.9975049900199601,0.024883359253499222,0.425531914893617,0.04,0.5319148936170213,0
0.9985029940119761,0.3514774494556765,0.42249240121580545,0.136,0.5319148936170213,0
0.9950099800399201,0.25972006220839816,0.7325227963525835,0.088,0.5319148936170213,0
0.9975049900199601,0.7698289269051322,0.5927051671732523,0.352,0.5319148936170213,0
0.9940119760479041,0.5287713841368584,0.6139817629179332,0.08,0.5319148936170213,9
0.9965069860279441,0.7465007776049767,0.729483282674772,0.152,0.5319148936170213,5
0.9965069860279441,0.02332814930015552,0.2796352583586626,0.936,0.0851063829787234,0
0.998003992015968,0.1088646967340591,0.7477203647416414,0.112,0.5319148936170213,7
0.9870259481037924,0.8818040435458787,0.1702127659574468,0.056,0.5319148936170213,0
0.9975049900199601,0.401244167962675,0.7082066869300911,0.96,0.5319148936170213,9
0.9995009980039921,0.17262830482115085,0.6413373860182371,0.64,0.5319148936170213,0
0.9950099800399201,0.37791601866251945,0.5592705167173252,0.04,0.5319148936170213,0
0.9960079840319361,0.7651632970451011,0.03951367781155015,0.416,0.5319148936170213,9
0.998003992015968,0.5023328149300156,0.09422492401215805,0.312,0.5319148936170213,10
0.9950099800399201,0.37791601866251945,0.5592705167173252,0.04,0.5319148936170213,0
0.999001996007984,0.6391912908242613,0.14893617021276595,0.952,0.5319148936170213,0
0.9985029940119761,0.10108864696734059,0.7142857142857143,0.112,0.5319148936170213,0
0.999001996007984,0.2643856920684292,0.45288753799392095,0.968,0.5319148936170213,8
0.9985029940119761,0.01866251944012442,0.20972644376899696,0.936,0.2127659574468085,8
0.9945109780439122,0.3405909797822706,0.8085106382978723,0.416,0.723404255319149,0
0.9920159680638723,0.49300155520995337,0.8632218844984803,0.944,0.5319148936170213,0
0.999001996007984,0.2332814930015552,0.49848024316109424,0.08,0.5319148936170213,0
0.9975049900199601,1.0,0.9057750759878419,0.376,0.5319148936170213,5
0.999001996007984,0.942457231726283,0.4316109422492401,0.84,0.5319148936170213,0
0.9995009980039921,0.00933125972006221,0.39209726443769,0.08,0.5319148936170213,7
0.9985029940119761,0.10108864696734059,0.7142857142857143,0.112,0.5319148936170213,10
0.9975049900199601,1.0,0.9057750759878419,0.376,0.5319148936170213,8
0.9985029940119761,0.15552099533437014,0.8358662613981763,0.192,0.5319148936170213,0
0.9965069860279441,0.8553654743390358,0.6109422492401215,0.256,0.5319148936170213,8
0.9975049900199601,0.23950233281493002,0.4316109422492401,0.832,0.5319148936170213,9
0.999001996007984,0.4510108864696734,0.22796352583586627,0.096,0.5319148936170213,7
0.9995009980039921,0.3608087091757387,0.7142857142857143,0.44,0.5319148936170213,10
0.9940119760479041,0.5287713841368584,0.6139817629179332,0.08,0.5319148936170213,0
0.9960079840319361,0.7231726283048211,0.22796352583586627,0.112,0.5319148936170213,0
0.9930139720558883,0.6656298600311042,0.574468085106383,0.432,0.5319148936170213,7
0.9950099800399201,0.6734059097978227,0.48024316109422494,0.08,0.5319148936170213,0
0.9995009980039921,0.3608087091757387,0.7142857142857143,0.44,0.5319148936170213,0
0.9975049900199601,0.401244167962675,0.7082066869300911,0.96,0.5319148936170213,7
0.9930139720558883,0.6531881804043546,0.425531914893617,0.032,0.8085106382978723,5
0.9970059880239521,0.9595645412130638,0.756838905775076,0.584,0.5319148936170213,0
0.9995009980039921,0.6936236391912908,0.19148936170212766,0.2,0.5319148936170213,6
0.9970059880239521,0.28149300155520995,0.3556231003039514,0.752,0.5319148936170213,10
0.9995009980039921,0.5458786936236392,0.04559270516717325,0.072,0.5319148936170213,7
0.9945109780439122,0.328149300155521,0.057750759878419454,0.08,0.5319148936170213,10
0.9995009980039921,0.25038880248833595,0.4316109422492401,0.832,0.5319148936170213,0
0.9975049900199601,0.28304821150855364,0.3556231003039514,0.048,0.5319148936170213,10
0.9930139720558883,0.2130637636080871,0.9057750759878419,0.088,0.5319148936170213,0
0.999001996007984,0.24572317262830481,0.8905775075987842,0.776,0.5319148936170213,6
0.999001996007984,0.08709175738724728,0.0182370820668693,0.08,0.5319148936170213,0
0.9985029940119761,0.7822706065318819,0.04559270516717325,0.472,0.5319148936170213,2
0.999001996007984,0.22706065318818042,0.3465045592705167,0.096,0.5319148936170213,0
0.9995009980039921,0.7511664074650077,0.7082066869300911,0.944,0.5319148936170213,10
0.9970059880239521,0.9797822706065319,0.8814589665653495,0.68,0.2553191489361702,7
0.9960079840319361,0.8320373250388803,0.3799392097264438,0.176,0.5319148936170213,0
0.999001996007984,0.6391912908242613,0.14893617021276595,0.952,0.5319148936170213,6
0.9950099800399201,0.2006220839813375,0.7264437689969605,0.88,0.5319148936170213,0
0.9935129740518962,0.8009331259720062,0.057750759878419454,0.08,0.5319148936170213,0
0.9975049900199601,0.3452566096423017,0.9057750759878419,0.256,0.2978723404255319,0
0.9945109780439122,0.8942457231726283,0.015197568389057751,0.08,0.5319148936170213,0
0.998003992015968,0.1088646967340591,0.7477203647416414,0.112,0.5319148936170213,0
0.9885229540918163,0.5723172628304821,0.3373860182370821,0.104,0.5319148936170213,0
0.9870259481037924,0.8818040435458787,0.1702127659574468,0.056,0.5319148936170213,0
0.998003992015968,0.7433903576982893,0.6534954407294833,0.552,0.5319148936170213,0
0.9870259481037924,0.8818040435458787,0.1702127659574468,0.056,0.5319148936170213,0
0.9960079840319361,0.6982892690513219,0.4012158054711246,0.568,0.5319148936170213,6
0.9940119760479041,0.03732503888024884,0.3799392097264438,0.176,0.5319148936170213,0
0.9940119760479041,0.6609642301710731,0.8115501519756839,0.944,0.5319148936170213,0
0.999001996007984,0.5132192846034215,0.3465045592705167,0.096,0.5319148936170213,8
0.999001996007984,0.8662519440124417,0.47720364741641336,0.208,0.5319148936170213,0
0.9995009980039921,0.5163297045101088,0.9544072948328267,0.112,0.5319148936170213,0
0.9950099800399201,0.6749611197511665,0.47720364741641336,0.184,0.5319148936170213,9
0.9995009980039921,0.7776049766718507,0.47720364741641336,0.208,0.5319148936170213,0
0.9985029940119761,0.7807153965785381,0.7416413373860182,0.112,0.5319148936170213,0
0.999001996007984,0.76049766718507,0.6656534954407295,0.6,0.5319148936170213,8
0.9985029940119761,0.9782270606531882,0.9969604863221885,0.936,0.5319148936170213,4
0.9910179640718563,0.5552099533437014,0.1762917933130699,0.176,0.5319148936170213,7
1.0,0.42923794712286156,0.8905775075987842,0.792,0.5319148936170213,0
0.9995009980039921,0.8506998444790047,0.9118541033434651,0.552,0.5319148936170213,0
0.9960079840319361,0.8320373250388803,0.3799392097264438,0.176,0.5319148936170213,7
0.9970059880239521,0.12441679626749612,0.3343465045592705,0.912,0.5319148936170213,0
0.999001996007984,0.8040435458786936,0.2735562310030395,0.84,0.5319148936170213,0
0.999001996007984,0.23483670295489892,0.5106382978723404,0.64,0.5319148936170213,0
0.9970059880239521,0.30171073094867806,0.7477203647416414,0.112,0.5319148936170213,7
0.9975049900199601,0.8786936236391913,0.47720364741641336,0.176,0.5319148936170213,0
0.9995009980039921,0.1181959564541213,0.7416413373860182,0.688,0.5319148936170213,8
0.999001996007984,0.23483670295489892,0.5106382978723404,0.64,0.5319148936170213,8
0.9970059880239521,0.38258164852255055,0.2553191489361702,0.248,0.5319148936170213,7
0.9970059880239521,0.1166407465007776,0.6595744680851063,0.944,0.5319148936170213,6
0.9955089820359282,0.5567651632970451,0.45896656534954405,0.096,0.6382978723404256,7
0.999001996007984,0.8662519440124417,0.47720364741641336,0.184,0.5319148936170213,0
0.9775449101796407,0.3856920684292379,0.9878419452887538,0.592,0.5319148936170213,0
0.9965069860279441,0.6314152410575428,0.5653495440729484,0.432,0.5319148936170213,0
0.9955089820359282,0.5956454121306376,0.2188449848024316,0.936,0.5319148936170213,0
0.9915169660678643,0.8258164852255054,0.7386018237082067,0.096,0.5319148936170213,10
0.9975049900199601,0.8786936236391913,0.47720364741641336,0.176,0.5319148936170213,5
0.9985029940119761,0.026438569206842923,0.47720364741641336,0.184,0.5319148936170213,0
0.999001996007984,0.614307931570762,0.6717325227963525,0.736,0.8723404255319149,0
0.999001996007984,0.5427682737169518,0.6200607902735562,0.792,0.5319148936170213,0
0.9950099800399201,0.39968895800933124,0.07598784194528875,0.896,0.5531914893617021,6
0.9910179640718563,0.7636080870917574,0.3495440729483283,0.096,0.5319148936170213,8
0.9910179640718563,0.7293934681181959,0.364741641337386,0.152,0.5319148936170213,0
0.9975049900199601,0.401244167962675,0.7082066869300911,0.96,0.5319148936170213,0
0.998003992015968,0.2534992223950233,0.817629179331307,0.888,0.5319148936170213,0
0.9965069860279441,0.6158631415241057,0.48936170212765956,0.112,0.5319148936170213,0
0.998003992015968,0.6267496111975117,0.6200607902735562,0.184,0.5319148936170213,0
0.9950099800399201,0.48367029548989116,0.4072948328267477,0.424,0.6382978723404256,0
1.0,0.7791601866251944,0.47720364741641336,0.2,0.5319148936170213,8
0.9965069860279441,0.16018662519440124,0.1458966565349544,0.64,0.5319148936170213,0
0.9975049900199601,0.8227060653188181,0.09422492401215805,0.312,0.5319148936170213,0
0.9955089820359282,0.7169517884914464,0.5227963525835866,0.08,0.5319148936170213,0
0.9970059880239521,0.041990668740279936,0.5987841945288754,0.992,0.5319148936170213,7
0.9930139720558883,0.029548989113530325,0.48024316109422494,0.08,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9975049900199601,0.23950233281493002,0.4316109422492401,0.832,0.5319148936170213,0
0.999001996007984,0.5069984447900466,0.6200607902735562,0.224,0.5319148936170213,0
0.9965069860279441,0.6811819595645412,0.41033434650455924,0.744,0.2127659574468085,0
0.9915169660678643,0.8258164852255054,0.7386018237082067,0.096,0.5319148936170213,0
0.999001996007984,0.6283048211508554,0.02735562310030395,0.032,0.5319148936170213,8
0.9965069860279441,0.05443234836702955,0.6231003039513677,0.032,0.5319148936170213,10
0.9975049900199601,0.401244167962675,0.7082066869300911,0.96,0.5319148936170213,0
0.9970059880239521,0.9346811819595645,0.7477203647416414,0.112,0.5319148936170213,8
0.9940119760479041,0.5287713841368584,0.6139817629179332,0.08,0.5319148936170213,0
0.999001996007984,0.43390357698289267,0.0911854103343465,0.528,0.2553191489361702,0
0.9995009980039921,0.48989113530326595,0.7142857142857143,0.112,0.5319148936170213,0
0.9955089820359282,0.7169517884914464,0.5227963525835866,0.08,0.5319148936170213,0
0.9950099800399201,0.8833592534992224,0.8905775075987842,0.792,0.5319148936170213,0
0.9965069860279441,0.5800933125972006,0.7720364741641338,0.08,0.5319148936170213,0
0.9995009980039921,0.8506998444790047,0.9118541033434651,0.552,0.5319148936170213,9
0.9960079840319361,0.14930015552099535,0.22796352583586627,0.112,0.5319148936170213,0
0.999001996007984,0.2643856920684292,0.45288753799392095,0.968,0.5319148936170213,0
0.9970059880239521,0.15085536547433903,0.1276595744680851,0.928,0.5319148936170213,7
0.9950099800399201,0.2581648522550544,0.8449848024316109,0.928,0.2127659574468085,0
0.999001996007984,0.43390357698289267,0.0911854103343465,0.528,0.2553191489361702,8
0.9995009980039921,0.20217729393468117,0.7142857142857143,0.8,0.5319148936170213,0
0.9960079840319361,0.9611197511664075,0.06990881458966565,0.976,0.574468085106383,6
0.998003992015968,0.14307931570762053,0.8206686930091185,0.112,0.5319148936170213,0
0.999001996007984,0.8662519440124417,0.47720364741641336,0.208,0.5319148936170213,6
0.9970059880239521,0.6360808709175739,0.13677811550151975,0.08,0.5319148936170213,0
0.9960079840319361,0.26283048211508553,0.6990881458966566,0.008,0.5319148936170213,0
0.9975049900199601,0.6967340590979783,0.4012158054711246,0.792,0.5319148936170213,0
0.999001996007984,0.8506998444790047,0.9118541033434651,0.912,0.10638297872340426,7
0.999001996007984,0.19906687402799378,0.8024316109422492,0.936,0.5319148936170213,8
0.999001996007984,0.614307931570762,0.6717325227963525,0.736,0.8723404255319149,8
0.9930139720558883,0.03265940902021773,0.9635258358662614,0.344,0.5319148936170213,8
1.0,0.6920684292379471,0.6291793313069909,0.928,0.5319148936170213,0
0.9970059880239521,0.6360808709175739,0.13677811550151975,0.08,0.5319148936170213,0
0.9995009980039921,0.5489891135303266,0.541033434650456,0.08,0.5957446808510638,0
0.998003992015968,0.7433903576982893,0.6534954407294833,0.552,0.5319148936170213,0
0.9995009980039921,0.6220839813374806,0.4133738601823708,0.944,0.5319148936170213,10
0.9910179640718563,0.6594090202177294,0.7872340425531915,0.176,0.2127659574468085,10
0.9995009980039921,0.18973561430793157,0.8905775075987842,0.64,0.5319148936170213,0
0.9970059880239521,0.2223950233281493,0.8480243161094225,0.96,0.5319148936170213,0
0.9965069860279441,0.880248833592535,0.5319148936170213,0.256,0.5319148936170213,0
0.9995009980039921,0.4307931570762053,0.9756838905775076,0.184,0.5319148936170213,0
0.9970059880239521,0.6360808709175739,0.13677811550151975,0.08,0.5319148936170213,0
0.9935129740518962,0.6671850699844479,0.3617021276595745,0.472,0.5319148936170213,5
0.9985029940119761,0.8211508553654744,0.04559270516717325,0.472,0.5319148936170213,4
0.9995009980039921,0.6936236391912908,0.19148936170212766,0.2,0.5319148936170213,10
0.9970059880239521,0.9409020217729394,0.0,0.584,0.5319148936170213,0
0.999001996007984,0.8662519440124417,0.47720364741641336,0.184,0.5319148936170213,8
0.9970059880239521,0.30171073094867806,0.7477203647416414,0.112,0.5319148936170213,0
0.9975049900199601,0.9097978227060654,0.2917933130699088,0.776,0.2127659574468085,8
0.9950099800399201,0.5629860031104199,0.22796352583586627,0.112,0.5319148936170213,0
0.999001996007984,0.4976671850699845,0.662613981762918,0.312,0.5319148936170213,8
0.9975049900199601,0.8786936236391913,0.47720364741641336,0.176,0.5319148936170213,0
0.999001996007984,0.1026438569206843,0.02127659574468085,0.08,0.5319148936170213,0
0.9895209580838323,0.8740279937791602,0.0972644376899696,0.552,0.6382978723404256,10
0.9960079840319361,0.049766718506998445,0.8206686930091185,0.112,0.5319148936170213,0
0.9975049900199601,0.6034214618973561,0.7477203647416414,0.112,0.5319148936170213,0
0.9935129740518962,0.687402799377916,0.6413373860182371,0.64,0.5319148936170213,0
0.999001996007984,0.6283048211508554,0.02735562310030395,0.032,0.5319148936170213,0
0.9995009980039921,0.6936236391912908,0.19148936170212766,0.2,0.5319148936170213,5
0.9955089820359282,0.15863141524105753,0.662613981762918,0.08,0.5319148936170213,8
0.998003992015968,0.038880248833592534,0.7082066869300911,0.944,0.5319148936170213,9
0.9930139720558883,0.6780715396578538,0.0364741641337386,0.64,0.5319148936170213,9
0.9960079840319361,0.864696734059098,0.9544072948328267,0.112,0.6595744680851063,8
0.9940119760479041,0.03732503888024884,0.3799392097264438,0.176,0.5319148936170213,0
0.9975049900199601,0.12441679626749612,0.3343465045592705,0.552,0.5319148936170213,0
0.9995009980039921,0.5489891135303266,0.541033434650456,0.08,0.5957446808510638,0
0.9970059880239521,0.9797822706065319,0.8814589665653495,0.68,0.2553191489361702,4
0.9965069860279441,0.9191290824261276,0.21580547112462006,0.944,0.5319148936170213,8
0.9930139720558883,0.6780715396578538,0.0364741641337386,0.64,0.5319148936170213,0
0.9965069860279441,0.20684292379471228,0.8480243161094225,0.944,0.5319148936170213,0
0.9970059880239521,0.6360808709175739,0.13677811550151975,0.08,0.5319148936170213,5
0.9975049900199601,0.4681181959564541,0.057750759878419454,0.08,0.5319148936170213,0
0.999001996007984,0.2643856920684292,0.45288753799392095,0.968,0.5319148936170213,8
0.998003992015968,0.15707620528771385,0.3161094224924012,0.736,0.5319148936170213,8
0.9995009980039921,0.5163297045101088,0.9544072948328267,0.112,0.5319148936170213,9
0.999001996007984,0.27682737169517885,0.3556231003039514,0.76,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.998003992015968,0.2192846034214619,0.22796352583586627,0.096,0.5319148936170213,0
0.9960079840319361,0.7216174183514774,0.6747720364741642,0.936,0.5319148936170213,0
0.999001996007984,0.6283048211508554,0.02735562310030395,0.032,0.5319148936170213,0
0.9965069860279441,0.8133748055987559,0.5501519756838906,0.088,0.5319148936170213,5
0.998003992015968,0.5412130637636081,0.21580547112462006,0.96,0.5319148936170213,8
0.999001996007984,0.39035769828926903,0.668693009118541,0.392,0.2127659574468085,9
0.9975049900199601,0.7278382581648523,0.3465045592705167,0.096,0.5319148936170213,8
0.9985029940119761,0.1290824261275272,0.7142857142857143,0.432,0.5319148936170213,0
0.9965069860279441,0.4463452566096423,0.1033434650455927,0.584,0.9574468085106383,0
0.999001996007984,0.8662519440124417,0.47720364741641336,0.184,0.5319148936170213,10
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,1
0.999001996007984,0.8662519440124417,0.47720364741641336,0.208,0.5319148936170213,9
0.9950099800399201,0.39968895800933124,0.07598784194528875,0.896,0.5531914893617021,0
0.9945109780439122,0.8304821150855366,0.057750759878419454,0.08,0.5319148936170213,8
0.9975049900199601,0.4681181959564541,0.057750759878419454,0.08,0.5319148936170213,0
0.9975049900199601,0.28304821150855364,0.3556231003039514,0.048,0.5319148936170213,10
